zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,timeOnZillow,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.dateSold,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,brokerName,hdpData.homeInfo.homeStatusForHDP,streetViewURL,streetViewMetadataURL,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,availabilityDate,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_accepting_backup_offers,hdpData.homeInfo.contingentListingType,lotAreaString,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.providerListingID,hdpData.homeInfo.newConstructionType,minBeds,minBaths,minArea,lotId,buildingId,isBuilding,canSaveBuilding,unitCount,hdpData.homeInfo.videoCount,info6String,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,plid,communityName,builderName,isCdpResult,isComingSoonCommunity,hdpData.homeInfo.unit,hdpData.homeInfo.listing_sub_type.is_bankOwned,badgeInfo.type,badgeInfo.text,hdpData.homeInfo.listing_sub_type.is_forAuction,isR4R,hdpData.homeInfo.rentalMarketingSubType
2082111872,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/03ac2e9ea279172806918482a2f0a11f-p_e.jpg,True,/homedetails/709-N-Hobson-Ave-West-Sacramento-CA-95605/2082111872_zpid/,SOLD,Sold,"$572,400",$572K,"709 N Hobson Ave, West Sacramento, CA 95605",4.0,2.0,1908.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,74918063000.0,38.59401,-121.54347,RECENTLY_SOLD,Sold 11/05/2021,2082111872.0,709 N Hobson Ave,95605,West Sacramento,CA,38.59401,-121.54347,572400.0,1636095600000.0,2.0,4.0,1908.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,625700.0,2895.0,,False,False,572400.0,74918063000.0,True,False,False,USD,USA,,7405.2,sqft,False,,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16513809,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/4f8a34c204f35fee633ccfed58b24b2b-p_e.jpg,True,/homedetails/608-California-St-West-Sacramento-CA-95605/16513809_zpid/,SOLD,Sold,"$350,000",$350K,"608 California St, West Sacramento, CA 95605",2.0,2.0,1058.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,75177263000.0,38.5887,-121.51475,RECENTLY_SOLD,Sold 11/02/2021,16513809.0,608 California St,95605,West Sacramento,CA,38.5887,-121.51475,350000.0,1635836400000.0,2.0,2.0,1058.0,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,402400.0,2214.0,,False,False,350000.0,75177263000.0,True,False,False,USD,USA,357000.0,1917.0,sqft,False,,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16515576,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/7c1e2904d1772887ecb061e80633c45d-p_e.jpg,True,/homedetails/1429-Lisbon-Ave-West-Sacramento-CA-95605/16515576_zpid/,SOLD,Sold,"$412,000",$412K,"1429 Lisbon Ave, West Sacramento, CA 95605",3.0,1.0,900.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,76214063000.0,38.59567,-121.53779,RECENTLY_SOLD,Sold 10/21/2021,16515576.0,1429 Lisbon Ave,95605,West Sacramento,CA,38.59567,-121.53779,412000.0,1634799600000.0,1.0,3.0,900.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,420300.0,2294.0,,False,False,412000.0,76214063000.0,True,False,False,USD,USA,420240.0,6098.4,sqft,False,,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111441285,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/056809176701c0c22d5dc6df98ca92d4-p_e.jpg,True,/homedetails/836-River-Crest-Dr-West-Sacramento-CA-95605/111441285_zpid/,SOLD,Sold,"$460,000",$460K,"836 River Crest Dr, West Sacramento, CA 95605",,,,False,False,RecentlySold,Unknown Listed By,False,False,True,False,False,False,False,,False,False,76214063000.0,38.602707,-121.521126,RECENTLY_SOLD,Sold 10/21/2021,111441285.0,836 River Crest Dr,95605,West Sacramento,CA,38.602707,-121.521126,460000.0,1634799600000.0,,,,LOT,RECENTLY_SOLD,-1.0,False,False,,2358.0,True,False,False,449000.0,76214063000.0,True,False,False,USD,USA,469200.0,0.29,acres,False,,FOR_SALE,,,,,,,,,,0.29 acres,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
16515477,RecentlySold,Non Owner Occupied,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=38.596580505371094,-121.52767181396484&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=0RX0s1ia6qPQ1pvsSZuoBiQupFY=",,/homedetails/1020-Anna-St-West-Sacramento-CA-95605/16515477_zpid/,SOLD,Sold,"$390,000",$390K,"1020 Anna St, West Sacramento, CA 95605",3.0,2.0,1356.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,76386863000.0,38.59658,-121.52767,RECENTLY_SOLD,Sold 10/19/2021,16515477.0,1020 Anna St,95605,West Sacramento,CA,38.59658,-121.52767,390000.0,1634626800000.0,2.0,3.0,1356.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,455400.0,2294.0,,False,False,390000.0,76386863000.0,True,False,False,USD,USA,397800.0,5227.0,sqft,False,,RECENTLY_SOLD,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=38.596580505371094,-121.52767181396484&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=tq6FLaDt1tCa4RqvYoArpJmpvXA=","https://maps.googleapis.com/maps/api/streetview/metadata?location=38.596580505371094,-121.52767181396484&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=ShiomXto-TvijSvOUkMIsx6SOOE=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16516123,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/af66f2c84396722ff3bfac866715e7fd-p_e.jpg,True,/homedetails/1397-Somerset-Dr-West-Sacramento-CA-95605/16516123_zpid/,SOLD,Sold,"$440,000",$440K,"1397 Somerset Dr, West Sacramento, CA 95605",4.0,2.0,1507.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,76818863000.0,38.59134,-121.53308,RECENTLY_SOLD,Sold 10/14/2021,16516123.0,1397 Somerset Dr,95605,West Sacramento,CA,38.59134,-121.53308,440000.0,1634194800000.0,2.0,4.0,1507.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,506300.0,2500.0,,False,False,440000.0,76818863000.0,True,False,False,USD,USA,448800.0,7405.2,sqft,False,,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16515043,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/aeda26d9eb31228840152676ee685983-p_e.jpg,True,/homedetails/633-Kegle-Dr-West-Sacramento-CA-95605/16515043_zpid/,SOLD,Sold,"$415,000",$415K,"633 Kegle Dr, West Sacramento, CA 95605",3.0,2.0,1173.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,76905263000.0,38.5952,-121.526,RECENTLY_SOLD,Sold 10/13/2021,16515043.0,633 Kegle Dr,95605,West Sacramento,CA,38.5952,-121.526,415000.0,1634108400000.0,2.0,3.0,1173.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,446700.0,2294.0,,False,False,415000.0,76905263000.0,True,False,False,USD,USA,423300.0,5227.2,sqft,False,,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16513680,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/ea58dcc4deee40946e7600a17f6388b6-p_e.jpg,True,/homedetails/434-4th-St-West-Sacramento-CA-95605/16513680_zpid/,SOLD,Sold,"$391,000",$391K,"434 4th St, West Sacramento, CA 95605",2.0,1.0,1096.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,76991663000.0,38.58634,-121.51228,RECENTLY_SOLD,Sold 10/12/2021,16513680.0,434 4th St,95605,West Sacramento,CA,38.58634,-121.51228,391000.0,1634022000000.0,1.0,2.0,1096.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,447800.0,2100.0,,False,False,391000.0,76991663000.0,True,False,False,USD,USA,398820.0,6534.0,sqft,False,,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16514760,RecentlySold,Non Owner Occupied,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=38.59151840209961,-121.52404022216797&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=tAuh25l6rqorWwYUriwraA9eUQA=",,/homedetails/828-Hardy-Dr-West-Sacramento-CA-95605/16514760_zpid/,SOLD,Sold,"$245,000",$245K,"828 Hardy Dr, West Sacramento, CA 95605",3.0,2.0,1120.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,77510063000.0,38.59152,-121.52404,RECENTLY_SOLD,Sold 10/06/2021,16514760.0,828 Hardy Dr,95605,West Sacramento,CA,38.59152,-121.52404,245000.0,1633503600000.0,2.0,3.0,1120.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,431900.0,2294.0,,False,False,245000.0,77510063000.0,True,False,False,USD,USA,300900.0,5227.0,sqft,False,,RECENTLY_SOLD,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=38.59151840209961,-121.52404022216797&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=oocgH6wZ8bWSvol0moUaYhT3XHc=","https://maps.googleapis.com/maps/api/streetview/metadata?location=38.59151840209961,-121.52404022216797&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=99Ney4oNe4BxyXxPu7rfnpbYCbA=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16514878,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/09ab68669a9b352e11c2e5860d64ed2f-p_e.jpg,True,/homedetails/711-Beardsley-Dr-West-Sacramento-CA-95605/16514878_zpid/,SOLD,Sold,"$393,000",$393K,"711 Beardsley Dr, West Sacramento, CA 95605",3.0,1.0,1288.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,77596463000.0,38.59312,-121.517715,RECENTLY_SOLD,Sold 10/05/2021,16514878.0,711 Beardsley Dr,95605,West Sacramento,CA,38.59312,-121.517715,393000.0,1633417200000.0,1.0,3.0,1288.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,428500.0,2194.0,,False,False,393000.0,77596463000.0,True,False,False,USD,USA,400860.0,5227.2,sqft,False,,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64450923,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/f6ca055dfd3cfc517b25a5bfe9467506-p_e.jpg,True,/homedetails/414-Harriet-Ln-West-Sacramento-CA-95605/64450923_zpid/,SOLD,Sold,"$433,500",$434K,"414 Harriet Ln, West Sacramento, CA 95605",2.0,2.0,1459.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,77596463000.0,38.58701,-121.51369,RECENTLY_SOLD,Sold 10/05/2021,64450923.0,414 Harriet Ln,95605,West Sacramento,CA,38.58701,-121.51369,433500.0,1633417200000.0,2.0,2.0,1459.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,464100.0,2400.0,,False,False,433500.0,77596463000.0,True,False,False,USD,USA,442170.0,871.2,sqft,False,,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16514821,RecentlySold,Non Owner Occupied,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=38.59306716918945,-121.51956939697266&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=7y1t8iOwO8LQZ5T_5dLx3hTo7Lo=",,/homedetails/731-Douglas-St-West-Sacramento-CA-95605/16514821_zpid/,SOLD,Sold,"$410,000",$410K,"731 Douglas St, West Sacramento, CA 95605",3.0,2.0,1228.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,77682863000.0,38.593067,-121.51957,RECENTLY_SOLD,Sold 10/04/2021,16514821.0,731 Douglas St,95605,West Sacramento,CA,38.593067,-121.51957,410000.0,1633330800000.0,2.0,3.0,1228.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,455100.0,2294.0,,False,False,410000.0,77682863000.0,True,False,False,USD,USA,418200.0,5227.0,sqft,False,,RECENTLY_SOLD,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=38.59306716918945,-121.51956939697266&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=jQhsfsj1OzxOvOAPPwbgW56BjTs=","https://maps.googleapis.com/maps/api/streetview/metadata?location=38.59306716918945,-121.51956939697266&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=uD2aSBoId9UWcedluppDMS6RIes=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16513763,RecentlySold,Non Owner Occupied,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=38.59001922607422,-121.51597595214844&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=gZyxl6a9hOijVOPSGJ6RoBWIxiA=",,/homedetails/623-William-St-West-Sacramento-CA-95605/16513763_zpid/,SOLD,Sold,"$425,000",$425K,"623 William St, West Sacramento, CA 95605",4.0,2.0,1600.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,77942063000.0,38.59002,-121.515976,RECENTLY_SOLD,Sold 10/01/2021,16513763.0,623 William St,95605,West Sacramento,CA,38.59002,-121.515976,425000.0,1633071600000.0,2.0,4.0,1600.0,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,532900.0,2495.0,,False,False,425000.0,77942063000.0,True,False,False,USD,USA,433500.0,6098.0,sqft,False,,RECENTLY_SOLD,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=38.59001922607422,-121.51597595214844&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=Gd2qBPWRFBlY2WLo8uNW4Sux3w8=","https://maps.googleapis.com/maps/api/streetview/metadata?location=38.59001922607422,-121.51597595214844&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=BgeUYtLTlowHD2PpLo0Olhbwxn4=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16513646,RecentlySold,Non Owner Occupied,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=38.585426330566406,-121.51161193847656&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=frq7pnD8-lLpauADhieNd7UO230=",,/homedetails/513-4th-St-West-Sacramento-CA-95605/16513646_zpid/,SOLD,Sold,"$549,000",$549K,"513 4th St, West Sacramento, CA 95605",2.0,2.0,1126.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,78028463000.0,38.585426,-121.51161,RECENTLY_SOLD,Sold 09/30/2021,16513646.0,513 4th St,95605,West Sacramento,CA,38.585426,-121.51161,549000.0,1632985200000.0,2.0,2.0,1126.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,575900.0,2299.0,,False,False,549000.0,78028463000.0,True,False,False,USD,USA,559980.0,0.2938475665748393,acres,False,,RECENTLY_SOLD,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=38.585426330566406,-121.51161193847656&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=YmGSUVOBjoAVS8-tgDPtgNJS_Rc=","https://maps.googleapis.com/maps/api/streetview/metadata?location=38.585426330566406,-121.51161193847656&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=Xel9dfOpWDbNd1pwSin_autff4k=",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16515471,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/25861bca0fd798d349c60f9e811a5fee-p_e.jpg,True,/homedetails/1044-Anna-St-West-Sacramento-CA-95605/16515471_zpid/,SOLD,Sold,"$462,000",$462K,"1044 Anna St, West Sacramento, CA 95605",4.0,3.0,1456.0,False,False,RecentlySold,Unknown Listed By,False,False,True,False,False,False,False,,False,False,78028463000.0,38.59657,-121.528725,RECENTLY_SOLD,Sold 09/30/2021,16515471.0,1044 Anna St,95605,West Sacramento,CA,38.59657,-121.528725,462000.0,1632985200000.0,3.0,4.0,1456.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,494500.0,2400.0,,False,False,462000.0,78028463000.0,True,False,False,USD,USA,471240.0,5227.2,sqft,False,,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
16514422,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/d5fb88bafa3026ec12274b5939e1cf9a-p_e.jpg,True,/homedetails/512-Smilax-Ave-West-Sacramento-CA-95605/16514422_zpid/,SOLD,Sold,"$444,500",$445K,"512 Smilax Ave, West Sacramento, CA 95605",4.0,2.0,1540.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,78114863000.0,38.59816,-121.53904,RECENTLY_SOLD,Sold 09/29/2021,16514422.0,512 Smilax Ave,95605,West Sacramento,CA,38.59816,-121.53904,444500.0,1632898800000.0,2.0,4.0,1540.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,526200.0,2500.0,,False,False,444500.0,78114863000.0,True,False,False,USD,USA,462457.0,0.33999999999999997,acres,False,,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16513928,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/fb80668ccea0519d0ea9a8ed133b010b-p_e.jpg,True,/homedetails/23-6th-St-West-Sacramento-CA-95605/16513928_zpid/,SOLD,Sold,"$360,000",$360K,"23 6th St, West Sacramento, CA 95605",2.0,1.0,900.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,78201263000.0,38.592285,-121.51326,RECENTLY_SOLD,Sold 09/28/2021,16513928.0,23 6th St,95605,West Sacramento,CA,38.592285,-121.51326,360000.0,1632812400000.0,1.0,2.0,900.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,399700.0,2199.0,,False,False,360000.0,78201263000.0,True,False,False,USD,USA,367200.0,5663.0,sqft,False,,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16515101,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/8d7682f26e2efc2decdbf3af1684c0a7-p_e.jpg,True,/homedetails/1045-Fremont-Blvd-West-Sacramento-CA-95605/16515101_zpid/,SOLD,Sold,"$475,000",$475K,"1045 Fremont Blvd, West Sacramento, CA 95605",3.0,2.0,1504.0,False,False,RecentlySold,Unknown Listed By,False,True,False,False,False,False,False,,False,False,78201263000.0,38.591213,-121.52887,RECENTLY_SOLD,Sold 09/28/2021,16515101.0,1045 Fremont Blvd,95605,West Sacramento,CA,38.591213,-121.52887,475000.0,1632812400000.0,2.0,3.0,1504.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,510600.0,2414.0,,False,False,475000.0,78201263000.0,True,False,False,USD,USA,484500.0,0.26000918273645546,acres,False,,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64836058,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/fb8d039d5aa63d3f963a08a542a89865-p_e.jpg,True,/homedetails/402-Harriet-Ln-West-Sacramento-CA-95605/64836058_zpid/,SOLD,Sold,"$423,500",$424K,"402 Harriet Ln, West Sacramento, CA 95605",2.0,2.0,1486.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,78806063000.0,38.587273,-121.51363,RECENTLY_SOLD,Sold 09/21/2021,64836058.0,402 Harriet Ln,95605,West Sacramento,CA,38.587273,-121.51363,423500.0,1632207600000.0,2.0,2.0,1486.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,463500.0,2400.0,,False,False,423500.0,78806063000.0,True,False,False,USD,USA,431970.0,871.2,sqft,False,,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68566823,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/5c1e917a6efd17ecf7c44f44c78162a1-p_e.jpg,True,/homedetails/215-Trophy-Ct-West-Sacramento-CA-95605/68566823_zpid/,SOLD,Sold,"$910,000",$910K,"215 Trophy Ct, West Sacramento, CA 95605",4.0,3.0,3165.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,79151663000.0,38.601612,-121.52163,RECENTLY_SOLD,Sold 09/17/2021,68566823.0,215 Trophy Ct,95605,West Sacramento,CA,38.601612,-121.52163,910000.0,1631862000000.0,3.0,4.0,3165.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,969300.0,3650.0,,False,False,910000.0,79151663000.0,True,False,False,USD,USA,928200.0,7405.2,sqft,False,,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16514997,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/51dfc7ce2679abaa4c96e30c0cf40f58-p_e.jpg,True,/homedetails/645-Hardy-Dr-West-Sacramento-CA-95605/16514997_zpid/,SOLD,Sold,"$355,000",$355K,"645 Hardy Dr, West Sacramento, CA 95605",3.0,1.0,952.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,79324463000.0,38.594204,-121.52293,RECENTLY_SOLD,Sold 09/15/2021,16514997.0,645 Hardy Dr,95605,West Sacramento,CA,38.594204,-121.52293,355000.0,1631689200000.0,1.0,3.0,952.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,411200.0,1999.0,,False,False,355000.0,79324463000.0,True,False,False,USD,USA,362100.0,5227.2,sqft,False,,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16516021,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/740a2432e80aaeeef47cb1a691ad3784-p_e.jpg,True,/homedetails/1409-Dobros-Dr-West-Sacramento-CA-95605/16516021_zpid/,SOLD,Sold,"$370,000",$370K,"1409 Dobros Dr, West Sacramento, CA 95605",2.0,2.0,976.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,79410863000.0,38.59077,-121.53512,RECENTLY_SOLD,Sold 09/14/2021,16516021.0,1409 Dobros Dr,95605,West Sacramento,CA,38.59077,-121.53512,370000.0,1631602800000.0,2.0,2.0,976.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,406600.0,2199.0,,False,False,370000.0,79410863000.0,True,False,False,USD,USA,377400.0,6534.0,sqft,False,,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201566703,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/5ad89a33d343cea777979b8d0ee29d9c-p_e.jpg,True,/homedetails/433-Anchor-Ln-APT-206-West-Sacramento-CA-95605/201566703_zpid/,SOLD,Sold,"$345,000",$345K,"433 Anchor Ln APT 206, West Sacramento, CA 95605",2.0,2.0,1120.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,79842863000.0,38.597816,-121.51363,RECENTLY_SOLD,Sold 09/09/2021,201566703.0,433 Anchor Ln APT 206,95605,West Sacramento,CA,38.597816,-121.51363,345000.0,1631170800000.0,2.0,2.0,1120.0,CONDO,RECENTLY_SOLD,-1.0,False,False,377000.0,2400.0,,False,False,345000.0,79842863000.0,True,False,False,USD,USA,351900.0,174.24,sqft,False,,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Apt 206,,,,,,
16514580,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/e06e65f991c4a212fb9f4dd9f801bd85-p_e.jpg,True,/homedetails/408-Todhunter-Ave-West-Sacramento-CA-95605/16514580_zpid/,SOLD,Sold,"$445,000",$445K,"408 Todhunter Ave, West Sacramento, CA 95605",2.0,2.0,1472.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,80361263000.0,38.600395,-121.53624,RECENTLY_SOLD,Sold 09/03/2021,16514580.0,408 Todhunter Ave,95605,West Sacramento,CA,38.600395,-121.53624,445000.0,1630652400000.0,2.0,2.0,1472.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,478500.0,2400.0,,False,False,445000.0,80361263000.0,True,False,False,USD,USA,453900.0,6970.0,sqft,False,,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
